1.700000000000000000e+01 1.290000000000000000e+02 2.601063994984613159e-01
1.700000000000000000e+01 1.300000000000000000e+02 1.310571993770255905e-01
1.700000000000000000e+01 1.310000000000000000e+02 2.271889908193012453e-01
1.700000000000000000e+01 1.320000000000000000e+02 3.644461885575893678e-01
1.700000000000000000e+01 1.330000000000000000e+02 2.284724820113102073e-01
1.700000000000000000e+01 1.340000000000000000e+02 3.866697431048268796e-02
1.700000000000000000e+01 1.350000000000000000e+02 1.472152552056874009e-01
1.700000000000000000e+01 1.360000000000000000e+02 2.601063994984613159e-01
1.700000000000000000e+01 1.370000000000000000e+02 1.180910213749662846e-01
1.700000000000000000e+01 1.380000000000000000e+02 1.247533011380149437e-01
1.700000000000000000e+01 1.390000000000000000e+02 6.592018015034842304e-02
1.700000000000000000e+01 1.400000000000000000e+02 1.993724001239967902e-01
1.800000000000000000e+01 1.900000000000000000e+01 6.388179702263532267e-01
1.800000000000000000e+01 2.000000000000000000e+01 5.162246817619928763e-01
1.800000000000000000e+01 2.100000000000000000e+01 3.275552126804067710e-01
1.800000000000000000e+01 2.200000000000000000e+01 3.774872272325291434e-01
1.800000000000000000e+01 2.300000000000000000e+01 2.856551846325194322e-01
1.800000000000000000e+01 2.400000000000000000e+01 3.818146011870477974e-01
1.800000000000000000e+01 2.500000000000000000e+01 3.308655566577085594e-01
1.800000000000000000e+01 2.600000000000000000e+01 2.872033054572248889e-01
1.800000000000000000e+01 2.700000000000000000e+01 2.780118934350580551e-01
1.800000000000000000e+01 2.800000000000000000e+01 3.706569901466804651e-01
1.800000000000000000e+01 2.900000000000000000e+01 3.470076126174398423e-01
1.800000000000000000e+01 3.000000000000000000e+01 3.547254516718674200e-01
1.800000000000000000e+01 3.100000000000000000e+01 3.814483427516250913e-01
1.800000000000000000e+01 3.200000000000000000e+01 3.424832624804264869e-01
1.800000000000000000e+01 3.300000000000000000e+01 5.268946084009800135e-01
1.800000000000000000e+01 3.400000000000000000e+01 5.268946084009800135e-01
1.800000000000000000e+01 3.500000000000000000e+01 3.553459985165093871e-01
1.800000000000000000e+01 3.600000000000000000e+01 3.474936553111366289e-01
1.800000000000000000e+01 3.700000000000000000e+01 5.149911180749433548e-01
1.800000000000000000e+01 3.800000000000000000e+01 3.463790262080431726e-01
1.800000000000000000e+01 3.900000000000000000e+01 4.426925455798439990e-01
1.800000000000000000e+01 4.000000000000000000e+01 4.783639353667953897e-01
1.800000000000000000e+01 4.100000000000000000e+01 4.853456632186854414e-01
1.800000000000000000e+01 4.200000000000000000e+01 3.842417363077209047e-01
1.800000000000000000e+01 4.300000000000000000e+01 4.294301821552746756e-01
1.800000000000000000e+01 4.400000000000000000e+01 3.893431869260336464e-01
1.800000000000000000e+01 4.500000000000000000e+01 3.582614612700681933e-01
1.800000000000000000e+01 4.600000000000000000e+01 5.266628439195446543e-01
1.800000000000000000e+01 4.700000000000000000e+01 3.310915756354178008e-01
1.800000000000000000e+01 4.800000000000000000e+01 4.426925455798439990e-01
1.800000000000000000e+01 4.900000000000000000e+01 4.716101272042093617e-01
1.800000000000000000e+01 5.000000000000000000e+01 3.893431869260336464e-01
1.800000000000000000e+01 5.100000000000000000e+01 3.435519516561121312e-01
1.800000000000000000e+01 5.200000000000000000e+01 2.168616110555865173e-01
1.800000000000000000e+01 5.300000000000000000e+01 4.010590692037987459e-01
1.800000000000000000e+01 5.400000000000000000e+01 2.881060175500829712e-01
1.800000000000000000e+01 5.500000000000000000e+01 5.319683399928378797e-01
1.800000000000000000e+01 5.600000000000000000e+01 2.857031101441077636e-01
1.800000000000000000e+01 5.700000000000000000e+01 4.713205081949043418e-01
1.800000000000000000e+01 5.800000000000000000e+01 4.147231296836184633e-01
1.800000000000000000e+01 5.900000000000000000e+01 4.513040262888418086e-01
1.800000000000000000e+01 6.000000000000000000e+01 5.213732231430587838e-01
1.800000000000000000e+01 6.100000000000000000e+01 4.825440729168979925e-01
1.800000000000000000e+01 6.200000000000000000e+01 3.512560272806426465e-01
1.800000000000000000e+01 6.300000000000000000e+01 4.838279620534700065e-01
1.800000000000000000e+01 6.400000000000000000e+01 4.225066957136340839e-01
1.800000000000000000e+01 6.500000000000000000e+01 4.543326457084143066e-01
1.800000000000000000e+01 6.600000000000000000e+01 4.543326457084143066e-01
1.800000000000000000e+01 6.700000000000000000e+01 3.669519742748335034e-01
1.800000000000000000e+01 6.800000000000000000e+01 3.669519742748335034e-01
1.800000000000000000e+01 6.900000000000000000e+01 4.148026293924264030e-01
1.800000000000000000e+01 7.000000000000000000e+01 4.031107879440298802e-01
1.800000000000000000e+01 1.010000000000000000e+02 1.242274310266480719e-01
1.800000000000000000e+01 1.020000000000000000e+02 1.242274310266480719e-01
1.800000000000000000e+01 1.030000000000000000e+02 1.242274310266480719e-01
1.800000000000000000e+01 1.040000000000000000e+02 2.929718814098578594e-01
1.800000000000000000e+01 1.050000000000000000e+02 2.292256854095436336e-01
1.800000000000000000e+01 1.060000000000000000e+02 1.699613515965717192e-01
1.800000000000000000e+01 1.070000000000000000e+02 1.242274310266480719e-01
1.800000000000000000e+01 1.080000000000000000e+02 9.195720219303459009e-02
1.800000000000000000e+01 1.090000000000000000e+02 1.720788759598564088e-01
1.800000000000000000e+01 1.100000000000000000e+02 7.117222253229259221e-02
1.800000000000000000e+01 1.110000000000000000e+02 -1.004876054232892515e-03
1.800000000000000000e+01 1.120000000000000000e+02 1.630050615638337641e-01
1.800000000000000000e+01 1.130000000000000000e+02 1.581699090828962706e-01
1.800000000000000000e+01 1.140000000000000000e+02 2.412366098485525523e-01
1.800000000000000000e+01 1.150000000000000000e+02 1.901220232128320031e-01
1.800000000000000000e+01 1.160000000000000000e+02 1.364960599065536684e-01
1.800000000000000000e+01 1.170000000000000000e+02 1.815263668333787495e-01
1.800000000000000000e+01 1.180000000000000000e+02 1.116254785347726430e-01
1.800000000000000000e+01 1.190000000000000000e+02 1.720788759598564088e-01
1.800000000000000000e+01 1.200000000000000000e+02 1.848504229256777431e-01
1.800000000000000000e+01 1.210000000000000000e+02 1.172818788988678751e-01
1.800000000000000000e+01 1.220000000000000000e+02 1.463707303355735456e-01
1.800000000000000000e+01 1.230000000000000000e+02 1.195229896855400931e-01
1.800000000000000000e+01 1.240000000000000000e+02 6.771018978588042025e-02
1.800000000000000000e+01 1.250000000000000000e+02 2.982853643922272480e-01
1.800000000000000000e+01 1.260000000000000000e+02 2.982853643922272480e-01
1.800000000000000000e+01 1.270000000000000000e+02 -1.395743807118508296e-02
1.800000000000000000e+01 1.280000000000000000e+02 2.438794889973337487e-01
1.800000000000000000e+01 1.290000000000000000e+02 2.438794889973337487e-01
1.800000000000000000e+01 1.300000000000000000e+02 1.133469732015458115e-01
1.800000000000000000e+01 1.310000000000000000e+02 2.082074191284586373e-01
1.800000000000000000e+01 1.320000000000000000e+02 2.457987827310632034e-01
1.800000000000000000e+01 1.330000000000000000e+02 2.243950688742454291e-01
1.800000000000000000e+01 1.340000000000000000e+02 1.589806746716813657e-01
1.800000000000000000e+01 1.350000000000000000e+02 1.857487463225364899e-01
1.800000000000000000e+01 1.360000000000000000e+02 2.438794889973337487e-01
1.800000000000000000e+01 1.370000000000000000e+02 6.966496349498568774e-02
1.800000000000000000e+01 1.380000000000000000e+02 1.397497647766779150e-01
1.800000000000000000e+01 1.390000000000000000e+02 6.766714738347949509e-02
1.800000000000000000e+01 1.400000000000000000e+02 9.937743930670503434e-02
1.900000000000000000e+01 2.000000000000000000e+01 6.254905317007913856e-01
1.900000000000000000e+01 2.100000000000000000e+01 4.507391714712841169e-01
1.900000000000000000e+01 2.200000000000000000e+01 4.281901665326401929e-01
1.900000000000000000e+01 2.300000000000000000e+01 3.462344690201865083e-01
1.900000000000000000e+01 2.400000000000000000e+01 4.373818813775439129e-01
1.900000000000000000e+01 2.500000000000000000e+01 4.001108011450591473e-01
1.900000000000000000e+01 2.600000000000000000e+01 3.198592037169175617e-01
1.900000000000000000e+01 2.700000000000000000e+01 3.482296654004434777e-01
1.900000000000000000e+01 2.800000000000000000e+01 3.826786426112787076e-01
1.900000000000000000e+01 2.900000000000000000e+01 4.305574153724199826e-01
1.900000000000000000e+01 3.000000000000000000e+01 4.478804214221207003e-01
1.900000000000000000e+01 3.100000000000000000e+01 4.501018908639409233e-01
1.900000000000000000e+01 3.200000000000000000e+01 4.588749878169812169e-01
1.900000000000000000e+01 3.300000000000000000e+01 6.146164911878528869e-01
1.900000000000000000e+01 3.400000000000000000e+01 6.146164911878528869e-01
1.900000000000000000e+01 3.500000000000000000e+01 4.651319536670587285e-01
1.900000000000000000e+01 3.600000000000000000e+01 4.937589913293545241e-01
1.900000000000000000e+01 3.700000000000000000e+01 6.421201894635554241e-01
1.900000000000000000e+01 3.800000000000000000e+01 4.635886624312981485e-01
1.900000000000000000e+01 3.900000000000000000e+01 5.762457830560970828e-01
1.900000000000000000e+01 4.000000000000000000e+01 6.006041534131507653e-01
1.900000000000000000e+01 4.100000000000000000e+01 5.704270209954368509e-01
1.900000000000000000e+01 4.200000000000000000e+01 5.028924088384350011e-01
1.900000000000000000e+01 4.300000000000000000e+01 5.297650830320678184e-01
1.900000000000000000e+01 4.400000000000000000e+01 5.136494990417177497e-01
1.900000000000000000e+01 4.500000000000000000e+01 4.604155590833149958e-01
1.900000000000000000e+01 4.600000000000000000e+01 5.700381817620046032e-01
1.900000000000000000e+01 4.700000000000000000e+01 4.238265271636981746e-01
1.900000000000000000e+01 4.800000000000000000e+01 5.762457830560970828e-01
1.900000000000000000e+01 4.900000000000000000e+01 5.789426394970693668e-01
1.900000000000000000e+01 5.000000000000000000e+01 5.136494990417177497e-01
1.900000000000000000e+01 5.100000000000000000e+01 4.600152151583418725e-01
1.900000000000000000e+01 5.200000000000000000e+01 2.954719990194136781e-01
1.900000000000000000e+01 5.300000000000000000e+01 4.909199210660379342e-01
1.900000000000000000e+01 5.400000000000000000e+01 4.535691245224886536e-01
1.900000000000000000e+01 5.500000000000000000e+01 6.516404722843928132e-01
1.900000000000000000e+01 5.600000000000000000e+01 4.133735786584976091e-01
1.900000000000000000e+01 5.700000000000000000e+01 5.009189945809445765e-01
1.900000000000000000e+01 5.800000000000000000e+01 4.747443654966801985e-01
1.900000000000000000e+01 5.900000000000000000e+01 5.715235263557385537e-01
1.900000000000000000e+01 6.000000000000000000e+01 5.915390939819618055e-01
1.900000000000000000e+01 6.100000000000000000e+01 5.351122929110827542e-01
1.900000000000000000e+01 6.200000000000000000e+01 4.309774519797212600e-01
1.900000000000000000e+01 6.300000000000000000e+01 5.963213311116818405e-01
1.900000000000000000e+01 6.400000000000000000e+01 5.648419209541435393e-01
1.900000000000000000e+01 6.500000000000000000e+01 4.925223697240442844e-01
1.900000000000000000e+01 6.600000000000000000e+01 4.925223697240442844e-01
1.900000000000000000e+01 6.700000000000000000e+01 5.464080596303360071e-01
1.900000000000000000e+01 6.800000000000000000e+01 5.464080596303360071e-01
1.900000000000000000e+01 6.900000000000000000e+01 4.909713351587113861e-01
1.900000000000000000e+01 7.000000000000000000e+01 5.303462716388784859e-01
1.900000000000000000e+01 1.010000000000000000e+02 9.968143589239551738e-02
1.900000000000000000e+01 1.020000000000000000e+02 9.968143589239551738e-02
1.900000000000000000e+01 1.030000000000000000e+02 9.968143589239551738e-02
1.900000000000000000e+01 1.040000000000000000e+02 3.223762475775015512e-01
1.900000000000000000e+01 1.050000000000000000e+02 2.370881858803491060e-01
1.900000000000000000e+01 1.060000000000000000e+02 2.354513035048017011e-01
1.900000000000000000e+01 1.070000000000000000e+02 9.968143589239551738e-02
1.900000000000000000e+01 1.080000000000000000e+02 9.780101541317114122e-02
1.900000000000000000e+01 1.090000000000000000e+02 2.390593184861394827e-01
1.900000000000000000e+01 1.100000000000000000e+02 1.271779836557970222e-01
1.900000000000000000e+01 1.110000000000000000e+02 -2.314860255137184478e-02
1.900000000000000000e+01 1.120000000000000000e+02 1.823082952837632720e-01
1.900000000000000000e+01 1.130000000000000000e+02 2.179459783216741164e-01
1.900000000000000000e+01 1.140000000000000000e+02 3.906487831089995311e-01
1.900000000000000000e+01 1.150000000000000000e+02 3.210669130100933799e-01
1.900000000000000000e+01 1.160000000000000000e+02 1.132110784622957084e-01
1.900000000000000000e+01 1.170000000000000000e+02 2.352408327472064742e-01
1.900000000000000000e+01 1.180000000000000000e+02 1.475643924685113295e-01
1.900000000000000000e+01 1.190000000000000000e+02 2.390593184861394827e-01
1.900000000000000000e+01 1.200000000000000000e+02 1.091819601241101056e-01
1.900000000000000000e+01 1.210000000000000000e+02 1.192643268865515166e-01
1.900000000000000000e+01 1.220000000000000000e+02 2.250594752789577824e-01
1.900000000000000000e+01 1.230000000000000000e+02 1.445801289301597570e-01
1.900000000000000000e+01 1.240000000000000000e+02 1.059768062148906814e-01
1.900000000000000000e+01 1.250000000000000000e+02 3.478836878389776621e-01
1.900000000000000000e+01 1.260000000000000000e+02 3.478836878389776621e-01
1.900000000000000000e+01 1.270000000000000000e+02 3.764339372808574169e-02
1.900000000000000000e+01 1.280000000000000000e+02 2.661482168776863055e-01
1.900000000000000000e+01 1.290000000000000000e+02 2.661482168776863055e-01
1.900000000000000000e+01 1.300000000000000000e+02 2.130266277155127841e-01
1.900000000000000000e+01 1.310000000000000000e+02 3.242820081428689494e-01
1.900000000000000000e+01 1.320000000000000000e+02 3.819015597280743801e-01
1.900000000000000000e+01 1.330000000000000000e+02 2.417557012836983044e-01
1.900000000000000000e+01 1.340000000000000000e+02 2.234417001237942180e-01
1.900000000000000000e+01 1.350000000000000000e+02 2.464667053931707263e-01
1.900000000000000000e+01 1.360000000000000000e+02 2.661482168776863055e-01
1.900000000000000000e+01 1.370000000000000000e+02 1.627589499433800824e-01
1.900000000000000000e+01 1.380000000000000000e+02 1.688470188005448125e-01
1.900000000000000000e+01 1.390000000000000000e+02 1.495624401397977477e-01
1.900000000000000000e+01 1.400000000000000000e+02 1.525776182707753448e-01
2.000000000000000000e+01 2.100000000000000000e+01 5.418713268179602416e-01
2.000000000000000000e+01 2.200000000000000000e+01 3.590293978485065152e-01
2.000000000000000000e+01 2.300000000000000000e+01 3.554298324548902377e-01
2.000000000000000000e+01 2.400000000000000000e+01 3.664938991692863191e-01
2.000000000000000000e+01 2.500000000000000000e+01 3.716977655277308168e-01
2.000000000000000000e+01 2.600000000000000000e+01 2.738925060198298955e-01
2.000000000000000000e+01 2.700000000000000000e+01 3.017605720772438271e-01
2.000000000000000000e+01 2.800000000000000000e+01 3.094938884782567623e-01
2.000000000000000000e+01 2.900000000000000000e+01 3.803158178848228266e-01
2.000000000000000000e+01 3.000000000000000000e+01 3.974619740897221143e-01
2.000000000000000000e+01 3.100000000000000000e+01 3.648937159095368421e-01
2.000000000000000000e+01 3.200000000000000000e+01 4.169922178671358615e-01
2.000000000000000000e+01 3.300000000000000000e+01 5.186249044825244070e-01
2.000000000000000000e+01 3.400000000000000000e+01 5.186249044825244070e-01
2.000000000000000000e+01 3.500000000000000000e+01 5.376984004273290818e-01
2.000000000000000000e+01 3.600000000000000000e+01 5.088939525536244624e-01
2.000000000000000000e+01 3.700000000000000000e+01 5.252171727270982249e-01
2.000000000000000000e+01 3.800000000000000000e+01 3.898033726285597966e-01
2.000000000000000000e+01 3.900000000000000000e+01 4.859345543523421185e-01
2.000000000000000000e+01 4.000000000000000000e+01 4.958988634731731904e-01
2.000000000000000000e+01 4.100000000000000000e+01 5.683731664475155654e-01
2.000000000000000000e+01 4.200000000000000000e+01 4.194151601049721512e-01
2.000000000000000000e+01 4.300000000000000000e+01 4.038111821343128849e-01
2.000000000000000000e+01 4.400000000000000000e+01 3.797991199510615257e-01
2.000000000000000000e+01 4.500000000000000000e+01 3.217671188306052699e-01
2.000000000000000000e+01 4.600000000000000000e+01 5.331676153784853378e-01
2.000000000000000000e+01 4.700000000000000000e+01 4.133879856819059340e-01
2.000000000000000000e+01 4.800000000000000000e+01 4.859345543523421185e-01
2.000000000000000000e+01 4.900000000000000000e+01 5.306458891665628563e-01
2.000000000000000000e+01 5.000000000000000000e+01 3.797991199510615257e-01
2.000000000000000000e+01 5.100000000000000000e+01 4.497829881448189848e-01
2.000000000000000000e+01 5.200000000000000000e+01 2.997612566640608378e-01
2.000000000000000000e+01 5.300000000000000000e+01 4.430594992177102620e-01
2.000000000000000000e+01 5.400000000000000000e+01 4.039752541561990595e-01
2.000000000000000000e+01 5.500000000000000000e+01 5.630142539999618556e-01
2.000000000000000000e+01 5.600000000000000000e+01 3.972623229441162307e-01
2.000000000000000000e+01 5.700000000000000000e+01 3.965386377559460551e-01
2.000000000000000000e+01 5.800000000000000000e+01 4.215260086976538867e-01
2.000000000000000000e+01 5.900000000000000000e+01 4.513310018734705276e-01
2.000000000000000000e+01 6.000000000000000000e+01 5.260793774796396205e-01
2.000000000000000000e+01 6.100000000000000000e+01 3.611150178981242242e-01
2.000000000000000000e+01 6.200000000000000000e+01 4.120189207388108565e-01
2.000000000000000000e+01 6.300000000000000000e+01 5.094207719696327574e-01
2.000000000000000000e+01 6.400000000000000000e+01 4.923047490166693185e-01
2.000000000000000000e+01 6.500000000000000000e+01 4.719376355046579485e-01
2.000000000000000000e+01 6.600000000000000000e+01 4.719376355046579485e-01
2.000000000000000000e+01 6.700000000000000000e+01 5.666236823069977779e-01
2.000000000000000000e+01 6.800000000000000000e+01 5.666236823069977779e-01
2.000000000000000000e+01 6.900000000000000000e+01 4.685537570675982200e-01
2.000000000000000000e+01 7.000000000000000000e+01 5.098168815899730699e-01
2.000000000000000000e+01 1.010000000000000000e+02 8.959716800547229409e-02
2.000000000000000000e+01 1.020000000000000000e+02 8.959716800547229409e-02
2.000000000000000000e+01 1.030000000000000000e+02 8.959716800547229409e-02
2.000000000000000000e+01 1.040000000000000000e+02 3.215324662433945990e-01
2.000000000000000000e+01 1.050000000000000000e+02 1.871014566835997595e-01
2.000000000000000000e+01 1.060000000000000000e+02 2.542433446076349801e-01
2.000000000000000000e+01 1.070000000000000000e+02 8.959716800547229409e-02
2.000000000000000000e+01 1.080000000000000000e+02 2.068190108872203919e-03
2.000000000000000000e+01 1.090000000000000000e+02 2.771621186589953156e-01
2.000000000000000000e+01 1.100000000000000000e+02 1.733589194280080459e-01
2.000000000000000000e+01 1.110000000000000000e+02 2.418198572787767092e-02
2.000000000000000000e+01 1.120000000000000000e+02 2.366747121779271268e-01
2.000000000000000000e+01 1.130000000000000000e+02 2.117698543956342827e-01
2.000000000000000000e+01 1.140000000000000000e+02 4.033227240671761749e-01
2.000000000000000000e+01 1.150000000000000000e+02 3.818558724047113606e-01
2.000000000000000000e+01 1.160000000000000000e+02 2.302937932785135144e-01
2.000000000000000000e+01 1.170000000000000000e+02 2.955936238799872773e-01
2.000000000000000000e+01 1.180000000000000000e+02 1.457027122232517069e-01
2.000000000000000000e+01 1.190000000000000000e+02 2.771621186589953156e-01
2.000000000000000000e+01 1.200000000000000000e+02 1.938110221696190960e-01
2.000000000000000000e+01 1.210000000000000000e+02 2.056708669050291982e-01
2.000000000000000000e+01 1.220000000000000000e+02 2.325276649855179401e-01
2.000000000000000000e+01 1.230000000000000000e+02 1.360263732451837959e-01
2.000000000000000000e+01 1.240000000000000000e+02 2.093818582911591841e-01
2.000000000000000000e+01 1.250000000000000000e+02 3.260778426738918379e-01
2.000000000000000000e+01 1.260000000000000000e+02 3.260778426738918379e-01
2.000000000000000000e+01 1.270000000000000000e+02 5.402055397581632251e-02
2.000000000000000000e+01 1.280000000000000000e+02 1.843012933897707761e-01
2.000000000000000000e+01 1.290000000000000000e+02 1.843012933897707761e-01
2.000000000000000000e+01 1.300000000000000000e+02 3.157886860519527050e-01
2.000000000000000000e+01 1.310000000000000000e+02 3.354204932331094069e-01
2.000000000000000000e+01 1.320000000000000000e+02 3.623044677800204560e-01
2.000000000000000000e+01 1.330000000000000000e+02 2.036351092252455808e-01
2.000000000000000000e+01 1.340000000000000000e+02 1.907470548542008482e-01
2.000000000000000000e+01 1.350000000000000000e+02 2.423953184847933706e-01
2.000000000000000000e+01 1.360000000000000000e+02 1.843012933897707761e-01
2.000000000000000000e+01 1.370000000000000000e+02 1.463487674913447334e-01
2.000000000000000000e+01 1.380000000000000000e+02 2.126715432511181447e-01
2.000000000000000000e+01 1.390000000000000000e+02 1.616741369587738619e-01
2.000000000000000000e+01 1.400000000000000000e+02 1.647562664739450344e-01
2.100000000000000000e+01 2.200000000000000000e+01 1.991889044886533955e-01
2.100000000000000000e+01 2.300000000000000000e+01 2.620684719989258005e-01
2.100000000000000000e+01 2.400000000000000000e+01 1.817406148580931746e-01
2.100000000000000000e+01 2.500000000000000000e+01 2.998552064267514528e-01
2.100000000000000000e+01 2.600000000000000000e+01 1.988118333385718861e-01
2.100000000000000000e+01 2.700000000000000000e+01 2.930589998577349808e-01
2.100000000000000000e+01 2.800000000000000000e+01 2.212588837077797965e-01
2.100000000000000000e+01 2.900000000000000000e+01 2.850905567968410881e-01
2.100000000000000000e+01 3.000000000000000000e+01 3.646844654445675071e-01
2.100000000000000000e+01 3.100000000000000000e+01 1.974266376796571798e-01
2.100000000000000000e+01 3.200000000000000000e+01 4.429839247450129136e-01
2.100000000000000000e+01 3.300000000000000000e+01 3.913099072431716063e-01
2.100000000000000000e+01 3.400000000000000000e+01 3.913099072431716063e-01
2.100000000000000000e+01 3.500000000000000000e+01 5.956456774206526639e-01
2.100000000000000000e+01 3.600000000000000000e+01 3.608449132585632713e-01
2.100000000000000000e+01 3.700000000000000000e+01 4.356343487452455365e-01
2.100000000000000000e+01 3.800000000000000000e+01 2.765127275296669351e-01
2.100000000000000000e+01 3.900000000000000000e+01 5.051955067608583372e-01
2.100000000000000000e+01 4.000000000000000000e+01 2.941630261427101711e-01
2.100000000000000000e+01 4.100000000000000000e+01 5.344963154102385650e-01
2.100000000000000000e+01 4.200000000000000000e+01 3.796407531885050979e-01
2.100000000000000000e+01 4.300000000000000000e+01 3.339794140841884085e-01
2.100000000000000000e+01 4.400000000000000000e+01 4.176567384865791932e-01
2.100000000000000000e+01 4.500000000000000000e+01 2.865347923759690163e-01
2.100000000000000000e+01 4.600000000000000000e+01 4.690619503558935977e-01
2.100000000000000000e+01 4.700000000000000000e+01 4.663207546273769877e-01
2.100000000000000000e+01 4.800000000000000000e+01 5.051955067608583372e-01
2.100000000000000000e+01 4.900000000000000000e+01 4.188198377096100655e-01
2.100000000000000000e+01 5.000000000000000000e+01 4.176567384865791932e-01
2.100000000000000000e+01 5.100000000000000000e+01 4.664645733282103413e-01
2.100000000000000000e+01 5.200000000000000000e+01 3.890861694398335402e-01
2.100000000000000000e+01 5.300000000000000000e+01 3.386533324737346362e-01
2.100000000000000000e+01 5.400000000000000000e+01 3.488703224686355853e-01
2.100000000000000000e+01 5.500000000000000000e+01 4.398840863924097233e-01
2.100000000000000000e+01 5.600000000000000000e+01 4.675252905292545114e-01
2.100000000000000000e+01 5.700000000000000000e+01 2.965719241706478160e-01
2.100000000000000000e+01 5.800000000000000000e+01 2.851409318982102148e-01
2.100000000000000000e+01 5.900000000000000000e+01 2.965021460621055649e-01
2.100000000000000000e+01 6.000000000000000000e+01 3.435706449742990110e-01
2.100000000000000000e+01 6.100000000000000000e+01 2.701211195964747236e-01
2.100000000000000000e+01 6.200000000000000000e+01 3.528094664926474389e-01
2.100000000000000000e+01 6.300000000000000000e+01 4.183076482762188020e-01
2.100000000000000000e+01 6.400000000000000000e+01 4.027172623876468238e-01
2.100000000000000000e+01 6.500000000000000000e+01 4.393746415720937160e-01
2.100000000000000000e+01 6.600000000000000000e+01 4.393746415720937160e-01
2.100000000000000000e+01 6.700000000000000000e+01 5.671581969456213068e-01
2.100000000000000000e+01 6.800000000000000000e+01 5.671581969456213068e-01
2.100000000000000000e+01 6.900000000000000000e+01 3.588141280901420704e-01
2.100000000000000000e+01 7.000000000000000000e+01 4.071012192737116231e-01
2.100000000000000000e+01 1.010000000000000000e+02 1.130455714808954182e-01
2.100000000000000000e+01 1.020000000000000000e+02 1.130455714808954182e-01
2.100000000000000000e+01 1.030000000000000000e+02 1.130455714808954182e-01
2.100000000000000000e+01 1.040000000000000000e+02 1.788654607702542809e-01
2.100000000000000000e+01 1.050000000000000000e+02 9.796517933688665691e-02
2.100000000000000000e+01 1.060000000000000000e+02 1.807886109030625299e-01
2.100000000000000000e+01 1.070000000000000000e+02 1.130455714808954182e-01
2.100000000000000000e+01 1.080000000000000000e+02 4.164449854904239690e-02
2.100000000000000000e+01 1.090000000000000000e+02 1.384571450515457991e-01
2.100000000000000000e+01 1.100000000000000000e+02 1.100283958795437722e-01
2.100000000000000000e+01 1.110000000000000000e+02 6.743367436027943029e-02
2.100000000000000000e+01 1.120000000000000000e+02 1.490259040458647433e-01
2.100000000000000000e+01 1.130000000000000000e+02 8.149382437735244733e-02
2.100000000000000000e+01 1.140000000000000000e+02 3.384122779482980348e-01
2.100000000000000000e+01 1.150000000000000000e+02 2.093690427233182993e-01
2.100000000000000000e+01 1.160000000000000000e+02 1.229825436424345081e-01
2.100000000000000000e+01 1.170000000000000000e+02 1.498933496288272216e-01
2.100000000000000000e+01 1.180000000000000000e+02 1.518257033132722200e-01
2.100000000000000000e+01 1.190000000000000000e+02 1.384571450515457991e-01
2.100000000000000000e+01 1.200000000000000000e+02 1.297680953245997360e-01
2.100000000000000000e+01 1.210000000000000000e+02 1.002608930473452148e-01
2.100000000000000000e+01 1.220000000000000000e+02 1.711078080626693421e-01
2.100000000000000000e+01 1.230000000000000000e+02 2.487482469399033419e-02
2.100000000000000000e+01 1.240000000000000000e+02 2.283597789736233619e-01
2.100000000000000000e+01 1.250000000000000000e+02 2.700716353136227710e-01
2.100000000000000000e+01 1.260000000000000000e+02 2.700716353136227710e-01
2.100000000000000000e+01 1.270000000000000000e+02 -4.816071136288706256e-02
2.100000000000000000e+01 1.280000000000000000e+02 1.118033540114534569e-01
2.100000000000000000e+01 1.290000000000000000e+02 1.118033540114534569e-01
2.100000000000000000e+01 1.300000000000000000e+02 2.017209200101310329e-01
2.100000000000000000e+01 1.310000000000000000e+02 2.025319102273808181e-01
2.100000000000000000e+01 1.320000000000000000e+02 2.090137835196632932e-01
2.100000000000000000e+01 1.330000000000000000e+02 1.425788292441603766e-01
2.100000000000000000e+01 1.340000000000000000e+02 1.852988455161939663e-01
2.100000000000000000e+01 1.350000000000000000e+02 3.081531200212833110e-01
2.100000000000000000e+01 1.360000000000000000e+02 1.118033540114534569e-01
2.100000000000000000e+01 1.370000000000000000e+02 8.461940544980903200e-02
2.100000000000000000e+01 1.380000000000000000e+02 1.244424639785770004e-01
2.100000000000000000e+01 1.390000000000000000e+02 1.268453049464752791e-01
2.100000000000000000e+01 1.400000000000000000e+02 4.611972739130709709e-02
2.200000000000000000e+01 2.300000000000000000e+01 4.419680304368544532e-01
2.200000000000000000e+01 2.400000000000000000e+01 6.000732953644456469e-01
2.200000000000000000e+01 2.500000000000000000e+01 4.789703104152964741e-01
2.200000000000000000e+01 2.600000000000000000e+01 4.395325008104196685e-01
2.200000000000000000e+01 2.700000000000000000e+01 4.987592220175674496e-01
2.200000000000000000e+01 2.800000000000000000e+01 6.251685777555269219e-01
2.200000000000000000e+01 2.900000000000000000e+01 5.052573910107436284e-01
2.200000000000000000e+01 3.000000000000000000e+01 5.659355386969945334e-01
2.200000000000000000e+01 3.100000000000000000e+01 5.993951675089912445e-01
2.200000000000000000e+01 3.200000000000000000e+01 3.121736747458840888e-01
2.200000000000000000e+01 3.300000000000000000e+01 3.170854043936306432e-01
2.200000000000000000e+01 3.400000000000000000e+01 3.170854043936306432e-01
2.200000000000000000e+01 3.500000000000000000e+01 1.408808124613327162e-01
2.200000000000000000e+01 3.600000000000000000e+01 2.896271230150218590e-01
